SEF	0.0.1
ID	DWR_BUENOS_AIRES
Name	BUENOS AIRES-Azul
Lat	
Lon	
Alt	
Source	C3S_SouthAmerica
Repo	
Var	ta
Units	C
Meta	
Year	Month	Day	HHMM	TimeF	Value	Meta
1902	2	21	1817	0	29	
1902	2	22	1817	0	28	
1902	2	23	1817	0	32	
1902	2	24	1817	0	34	
1902	2	25	1817	0	34	
1902	2	26	1817	0	20	
1902	2	27	1817	0	25	
1902	2	28	1817	0	26	
1902	3	1	1817	0	27	
1902	3	2	1817	0	16	
1902	3	3	1817	0	25	
1902	3	4	1817	0	19	
1902	3	5	1817	0	22	
1902	3	6	1817	0	19	
1902	3	7	1817	0	21	
1902	3	8	1817	0	23	
1902	3	9	1817	0	18	
1902	3	10	1817	0	20	
1902	3	12	1817	0	17	
1902	3	13	1817	0	22	
1902	7	1	1817	0	12	
1902	7	2	1817	0	10	
1902	7	4	1817	0	8	
1902	7	5	1817	0	11	
1902	7	6	1817	0	12	
1902	7	7	1817	0	9	
1902	7	8	1817	0	11	
1902	7	9	1817	0	16	
1902	7	10	1817	0	12	
1902	7	11	1817	0	10	
1902	7	12	1817	0	6	
1902	7	13	1817	0	9	
1902	7	14	1817	0	11	
1902	7	15	1817	0	12	
1902	7	16	1817	0	8	
1902	7	17	1817	0	8	
1902	7	18	1817	0	7	
1902	7	19	1817	0	9	
1902	7	20	1817	0	9	
1902	7	21	1817	0	10	
1902	7	23	1817	0	16	
1902	7	24	1817	0	17	
1902	7	25	1817	0	14	
1902	7	26	1817	0	18	
1902	7	27	1817	0	11	
1902	7	28	1817	0	8	
1902	7	29	1817	0	7	
1902	7	30	1817	0	8	
1902	7	31	1817	0	12	
1902	8	1	1817	0	10	
1902	8	2	1817	0	9	
1902	8	3	1817	0	11	
1902	8	4	1817	0	11	
1902	8	5	1817	0	14	
1902	8	6	1817	0	15	
1902	8	7	1817	0	19	
1902	8	8	1817	0	20	
1902	8	9	1817	0	16	
1902	8	10	1817	0	18	
1902	8	11	1817	0	13	
1902	8	12	1817	0	14	
1902	8	13	1817	0	15	
1902	8	14	1817	0	12	
1902	8	15	1817	0	12	
1902	8	16	1817	0	10	
1902	8	17	1817	0	10	
1902	8	18	1817	0	13	
1902	8	19	1817	0	12	
1902	8	20	1817	0	11	
1902	8	21	1817	0	9	
1902	8	22	1817	0	12	
1902	8	23	1817	0	9	
1902	8	24	1817	0	11	
1902	8	25	1817	0	13	
1902	8	26	1817	0	12	
1902	8	27	1817	0	15	
1902	8	28	1817	0	17	
1902	8	29	1817	0	18	
1902	8	30	1817	0	16	
1902	8	31	1817	0	17	
1902	9	2	1117	0	6	
1902	9	3	1117	0	8	
1902	9	4	1117	0	5	
1902	9	5	1117	0	8	
1902	9	6	1117	0	12	
1902	9	7	1117	0	11	
1902	9	8	1117	0	10	
1902	9	10	1117	0	7	
1902	9	11	1117	0	5	
1902	9	12	1117	0	4	
1902	9	13	1117	0	7	
1902	9	14	1117	0	11	
1902	9	15	1117	0	7	
1902	9	16	1117	0	11	
1902	9	17	1117	0	11	
1902	9	18	1117	0	14	
1902	9	19	1117	0	4	
1902	9	20	1117	0	4	
1902	9	21	1117	0	5	
1902	9	22	1117	0	4	
1902	9	23	1117	0	5	
1902	9	24	1117	0	1	
1902	9	25	1117	0	2	
1902	9	26	1117	0	7	
1902	9	27	1117	0	7	
1902	9	28	1117	0	7	
1902	9	29	1117	0	5	
1902	9	30	1117	0	1	
1902	10	1	1117	0	1	
1902	10	2	1117	0	4	
1902	10	3	1117	0	6	
1902	10	5	1117	0	7	
1902	10	7	1117	0	4	
1902	10	8	1117	0	5	
1902	10	9	1117	0	10	
1902	10	10	1117	0	10	
1902	10	11	1117	0	7	
1902	10	12	1117	0	5	
1902	10	13	1117	0	4	
1902	10	14	1117	0	11	
1902	10	15	1117	0	9	
1902	10	16	1117	0	16	
1902	10	17	1117	0	13	
1902	10	18	1117	0	9	
1902	10	19	1117	0	15	
1902	10	20	1117	0	10	
1902	10	21	1117	0	18	
1902	10	22	1117	0	17	
1902	10	23	1117	0	15	
1902	10	24	1117	0	13	
1902	10	25	1117	0	11	
1902	10	26	1117	0	14	
1902	10	27	1117	0	8	
1902	10	28	1117	0	10	
1902	10	29	1117	0	15	
1902	10	30	1117	0	13	
1902	10	31	1117	0	9	
1902	11	1	1117	0	15	
1902	11	2	1117	0	11	
1902	11	3	1117	0	11	
1902	11	4	1117	0	14	
1902	11	5	1117	0	19	
1902	11	6	1117	0	15	
1902	11	7	1117	0	15	
1902	11	8	1117	0	16	
1902	11	9	1117	0	12	
1902	11	10	1117	0	9	
1902	11	11	1117	0	15	
1902	11	12	1117	0	14	
1902	11	13	1117	0	16	
1902	11	14	1117	0	14	
1902	11	15	1117	0	16	
1902	11	16	1117	0	16	
1902	11	17	1117	0	16	
1902	11	18	1117	0	17	
1902	11	19	1117	0	13	
1902	11	20	1117	0	15	
1902	11	21	1117	0	21	
1902	11	22	1117	0	20	
1902	11	23	1117	0	20	
1902	11	24	1117	0	14	
1902	11	25	1117	0	15	
1902	11	26	1117	0	11	
1902	11	27	1117	0	9	
1902	11	28	1117	0	14	
1902	11	29	1117	0	18	
1902	11	30	1117	0	16	
1902	12	1	1117	0	18	
1902	12	2	1117	0	20	
1902	12	3	1117	0	16	
1902	12	4	1117	0	17	
1902	12	5	1117	0	20	
1902	12	6	1117	0	23	
1902	12	7	1117	0	16	
1902	12	8	1117	0	17	
1902	12	9	1117	0	15	
1902	12	10	1117	0	16	
1902	12	11	1117	0	20	
1902	12	12	1117	0	19	
1902	12	13	1117	0	15	
1902	12	14	1117	0	16	
1902	12	15	1117	0	18	
1902	12	16	1117	0	19	
1902	12	17	1117	0	19	
1902	12	18	1117	0	19	
1902	12	19	1117	0	22	
1902	12	20	1117	0	22	
1902	12	21	1117	0	20	
1902	12	22	1117	0	18	
1902	12	23	1117	0	22	
1902	12	24	1117	0	18	
1902	12	25	1117	0	16	
1902	12	26	1117	0	19	
1902	12	27	1117	0	17	
1902	12	28	1117	0	17	
1902	12	29	1117	0	17	
1902	12	30	1117	0	13	
1902	12	31	1117	0	13	
