SEF	0.0.1
ID	DWR_Cabo_Alarcon
Name	Cabo Alarcon
Lat	
Lon	
Alt	
Source	C3S_SouthAmerica
Repo	
Var	mslp
Units	Pa
Meta	PGC=F
Year	Month	Day	HHMM	TimeF	Value	Meta
1902	2	21	1817	0	102498	Orig=768.8mm
1902	2	22	1817	0	101218	Orig=759.2mm
1902	2	24	1817	0	101778	Orig=763.4mm
1902	2	25	1817	0	101805	Orig=763.6mm
1902	2	26	1817	0	101138	Orig=758.6mm
1902	2	27	1817	0	101738	Orig=763.1mm
1902	2	28	1817	0	101632	Orig=762.3mm
1902	3	1	1817	0	100672	Orig=755.1mm
1902	3	2	1817	0	99525	Orig=746.5mm
1902	3	3	1817	0	99538	Orig=746.6mm
1902	3	4	1817	0	99765	Orig=748.3mm
1902	3	5	1817	0	101285	Orig=759.7mm
1902	3	6	1817	0	102218	Orig=766.7mm
1902	3	7	1817	0	102258	Orig=767mm
1902	3	8	1817	0	101205	Orig=759.1mm
1902	3	9	1817	0	100498	Orig=753.8mm
1902	3	10	1817	0	101432	Orig=760.8mm
1902	3	12	1817	0	101885	Orig=764.2mm
1902	3	13	1817	0	101712	Orig=762.9mm
1902	3	14	1817	0	101992	Orig=765mm
1902	3	15	1817	0	102045	Orig=765.4mm
1902	3	19	1817	0	100298	Orig=752.3mm
1902	3	21	1817	0	100698	Orig=755.3mm
1902	3	22	1817	0	100005	Orig=750.1mm
1902	3	23	1817	0	100325	Orig=752.5mm
1902	3	24	1817	0	102632	Orig=769.8mm
1902	3	25	1817	0	103165	Orig=773.8mm
1902	3	26	1817	0	102218	Orig=766.7mm
1902	3	27	1817	0	100685	Orig=755.2mm
1902	3	30	1817	0	100592	Orig=754.5mm
1902	3	31	1817	0	102045	Orig=765.4mm
1902	4	2	1817	0	102338	Orig=767.6mm
1902	4	3	1817	0	102005	Orig=765.1mm
1902	4	4	1817	0	101418	Orig=760.7mm
1902	4	5	1817	0	100992	Orig=757.5mm
1902	4	6	1817	0	100565	Orig=754.3mm
1902	4	7	1817	0	100392	Orig=753mm
1902	4	8	1817	0	99805	Orig=748.6mm
1902	4	9	1817	0	100045	Orig=750.4mm
1902	4	12	1817	0	100872	Orig=756.6mm
1902	4	14	1817	0	101432	Orig=760.8mm
1902	4	16	1817	0	102152	Orig=766.2mm
1902	4	19	1817	0	102152	Orig=766.2mm
1902	4	20	1817	0	103058	Orig=773mm
1902	4	24	1817	0	102512	Orig=768.9mm
1902	4	26	1817	0	100938	Orig=757.1mm
1902	4	27	1817	0	100898	Orig=756.8mm
1902	5	4	1817	0	101592	Orig=762mm
1902	5	6	1817	0	102178	Orig=766.4mm
1902	5	8	1817	0	102658	Orig=770mm
1902	5	16	1817	0	102685	Orig=770.2mm
1902	5	17	1817	0	102285	Orig=767.2mm
1902	5	18	1817	0	102258	Orig=767mm
1902	5	19	1817	0	101925	Orig=764.5mm
1902	5	20	1817	0	101832	Orig=763.8mm
1902	5	21	1817	0	102272	Orig=767.1mm
1902	5	22	1817	0	101472	Orig=761.1mm
1902	5	23	1817	0	102338	Orig=767.6mm
1902	5	24	1817	0	101978	Orig=764.9mm
1902	5	25	1817	0	102005	Orig=765.1mm
1902	5	26	1817	0	100378	Orig=752.9mm
1902	5	27	1817	0	101058	Orig=758mm
1902	5	28	1817	0	101365	Orig=760.3mm
1902	5	29	1817	0	101805	Orig=763.6mm
1902	5	30	1817	0	102445	Orig=768.4mm
1902	5	31	1817	0	102845	Orig=771.4mm
1902	6	1	1817	0	102258	Orig=767mm
1902	6	2	1817	0	101152	Orig=758.7mm
1902	6	3	1817	0	101485	Orig=761.2mm
1902	6	4	1817	0	101112	Orig=758.4mm
1902	6	5	1817	0	100605	Orig=754.6mm
1902	6	6	1817	0	100725	Orig=755.5mm
1902	6	7	1817	0	100778	Orig=755.9mm
1902	6	8	1817	0	102098	Orig=765.8mm
1902	6	13	1817	0	103192	Orig=774mm
1902	6	16	1817	0	101698	Orig=762.8mm
1902	6	17	1817	0	102312	Orig=767.4mm
1902	6	20	1817	0	103631	Orig=777.3mm
1902	6	21	1817	0	102818	Orig=771.2mm
1902	6	22	1817	0	102778	Orig=770.9mm
1902	6	24	1817	0	103072	Orig=773.1mm
1902	6	25	1817	0	101565	Orig=761.8mm
1902	6	26	1817	0	101752	Orig=763.2mm
1902	6	27	1817	0	102298	Orig=767.3mm
1902	6	28	1817	0	102485	Orig=768.7mm
1902	6	29	1817	0	102525	Orig=769mm
1902	6	30	1817	0	101965	Orig=764.8mm
1902	7	1	1817	0	101872	Orig=764.1mm
1902	7	2	1817	0	101778	Orig=763.4mm
1902	7	4	1817	0	101538	Orig=761.6mm
1902	7	5	1817	0	102285	Orig=767.2mm
1902	7	6	1817	0	101445	Orig=760.9mm
1902	7	7	1817	0	101458	Orig=761mm
1902	7	8	1817	0	101178	Orig=758.9mm
1902	7	9	1817	0	101098	Orig=758.3mm
1902	7	10	1817	0	100392	Orig=753mm
1902	7	11	1817	0	101378	Orig=760.4mm
1902	7	12	1817	0	101285	Orig=759.7mm
1902	7	13	1817	0	101005	Orig=757.6mm
1902	7	14	1817	0	101845	Orig=763.9mm
1902	7	15	1817	0	101698	Orig=762.8mm
1902	7	16	1817	0	101885	Orig=764.2mm
1902	7	17	1817	0	101578	Orig=761.9mm
1902	7	18	1817	0	102098	Orig=765.8mm
1902	7	21	1817	0	101618	Orig=762.2mm
1902	7	23	1817	0	100832	Orig=756.3mm
1902	7	24	1817	0	100938	Orig=757.1mm
1902	7	25	1817	0	101192	Orig=759mm
1902	7	26	1817	0	100832	Orig=756.3mm
1902	7	27	1817	0	100578	Orig=754.4mm
1902	7	28	1817	0	101458	Orig=761mm
1902	7	29	1817	0	101752	Orig=763.2mm
1902	7	30	1817	0	101832	Orig=763.8mm
1902	7	31	1817	0	101458	Orig=761mm
1902	8	1	1817	0	101498	Orig=761.3mm
1902	8	2	1817	0	101658	Orig=762.5mm
1902	8	3	1817	0	101085	Orig=758.2mm
1902	8	4	1817	0	101658	Orig=762.5mm
1902	8	5	1817	0	101645	Orig=762.4mm
1902	8	7	1817	0	101552	Orig=761.7mm
1902	8	9	1817	0	101312	Orig=759.9mm
1902	8	11	1817	0	101045	Orig=757.9mm
1902	8	12	1817	0	101632	Orig=762.3mm
1902	8	13	1817	0	101018	Orig=757.7mm
1902	8	14	1817	0	101658	Orig=762.5mm
1902	8	15	1817	0	102578	Orig=769.4mm
1902	8	16	1817	0	102245	Orig=766.9mm
1902	8	17	1817	0	101258	Orig=759.5mm
1902	8	18	1817	0	101418	Orig=760.7mm
1902	8	19	1817	0	101245	Orig=759.4mm
1902	8	22	1817	0	101405	Orig=760.6mm
1902	8	23	1817	0	101352	Orig=760.2mm
1902	8	24	1817	0	101392	Orig=760.5mm
1902	8	25	1817	0	100952	Orig=757.2mm
1902	8	26	1817	0	101352	Orig=760.2mm
1902	8	27	1817	0	101645	Orig=762.4mm
1902	8	28	1817	0	101005	Orig=757.6mm
1902	8	29	1817	0	101352	Orig=760.2mm
1902	8	30	1817	0	100658	Orig=755mm
1902	8	31	1817	0	100818	Orig=756.2mm
1902	9	2	1117	0	102098	Orig=765.8mm
1902	9	3	1117	0	102085	Orig=765.7mm
1902	9	4	1117	0	101245	Orig=759.4mm
1902	9	5	1117	0	101485	Orig=761.2mm
1902	9	6	1117	0	101272	Orig=759.6mm
1902	9	7	1117	0	100832	Orig=756.3mm
1902	9	8	1117	0	101205	Orig=759.1mm
1902	9	10	1117	0	101298	Orig=759.8mm
1902	9	11	1117	0	100925	Orig=757mm
1902	9	12	1117	0	100538	Orig=754.1mm
1902	9	13	1117	0	100618	Orig=754.7mm
1902	9	16	1117	0	101192	Orig=759mm
1902	9	17	1117	0	101552	Orig=761.7mm
1902	9	18	1117	0	101352	Orig=760.2mm
1902	9	19	1117	0	102058	Orig=765.5mm
1902	9	20	1117	0	101965	Orig=764.8mm
1902	9	21	1117	0	101365	Orig=760.3mm
